A,13A,7,LTYPA,816,East,,29393,419900
A,13A,8,LTYPA,816,West,FCLAN,0,425300
A,13A,9,LTYPB,1162,East,,0,532300
A,13A,10,LTYPB,1162,West,FCLAN,0,543100
A,13A,11,LTYPC,1124,East,,36435,520500
A,13A,12,LTYPC,1124,West,,37191,531300
A,13A,13,LTYPC,1124,East,,0,520500
A,13A,12A,LTYPC ,1124,West,FCSWP,37562,536600
A,13A,15,LTYPB,1162,East,,0,532300
A,13A,16,LTYPB,1162,West,FCSWP,0,548400
A,13A,17,LTYPA,816,East,,29393,419900
A,13A,18,LTYPA,816,West,FCSWP,30149,430700
A,13A,19,LTYPA,816,East,,0,419900
A,13A,20,LTYPA,816,West,FCPLY,0,430700
A,13A,21,LTYPB,1162,East,,0,532300
A,13A,22,LTYPB,1162,West,FCPLY,0,543100
A,13A,23,LTYPC,1124,East,,0,525900
A,13A,22A,LTYPC,1124,West,FCPLY,0,531300
A,15,1,LTYPC,1124,East,,0,527000
A,15,2,LTYPC,1124,West,FCLAN,0,532300
A,15,3,LTYPB,1162,East,,0,533400
A,15,02A,LTYPB,1162,West,FCLAN,0,544100
A,15,5,LTYPA,816,East,,0,421000
A,15,6,LTYPA,816,West,FCLAN,30219,431700
A,15,7,LTYPA,816,East,,29470,421000
A,15,8,LTYPA,816,West,FCLAN,0,426400
A,15,9,LTYPB,1162,East,,0,533400
A,15,10,LTYPB,1162,West,FCLAN,0,544100
A,15,11,LTYPC,1124,East,,0,521600
A,15,12,LTYPC,1124,West,,37261,532300
A,15,13,LTYPC,1124,East,,36512,521600
A,15,12A,LTYPC ,1124,West,FCSWP,37639,537700
A,15,15,LTYPB,1162,East,,0,533400
A,15,16,LTYPB,1162,West,FCSWP,38465,549500
A,15,17,LTYPA,816,East,,29470,421000
A,15,18,LTYPA,816,West,FCSWP,30219,431700
A,15,19,LTYPA,816,East,,0,421000
A,15,20,LTYPA,816,West,FCPLY,0,431700
A,15,21,LTYPB,1162,East,,0,533400
A,15,22,LTYPB,1162,West,FCPLY,0,544100
A,15,23,LTYPC,1124,East,,0,527000
A,15,22A,LTYPC,1124,West,FCPLY,0,532300
A,16,1,LTYPC,1124,East,,0,528000
A,16,2,LTYPC,1124,West,FCLAN,0,533400
A,16,3,LTYPB,1162,East,,0,534500
A,16,02A,LTYPB,1162,West,FCLAN,0,545200
A,16,5,LTYPA,816,East,,0,422100
A,16,6,LTYPA,816,West,FCLAN,0,432800
A,16,7,LTYPA,816,East,,29547,422100
A,16,8,LTYPA,816,West,FCLAN,29918,427400
A,16,9,LTYPB,1162,East,,0,534500
A,16,10,LTYPB,1162,West,FCLAN,0,545200
A,16,11,LTYPC,1124,East,,36589,522700
A,16,12,LTYPC,1124,West,,37338,533400
A,16,13,LTYPC,1124,East,,0,522700
A,16,12A,LTYPC ,1124,West,FCSWP,37716,538800
A,16,15,LTYPB,1162,East,,37415,534500
A,16,16,LTYPB,1162,West,FCSWP,38542,550600
A,16,17,LTYPA,816,East,,29547,422100
A,16,18,LTYPA,816,West,FCSWP,30296,432800
A,16,19,LTYPA,816,East,,0,422100
A,16,20,LTYPA,816,West,FCPLY,0,432800
A,16,21,LTYPB,1162,East,,0,534500
A,16,22,LTYPB,1162,West,FCPLY,0,545200
A,16,23,LTYPC,1124,East,,0,528000
A,16,22A,LTYPC,1124,West,FCPLY,0,533400
A,17,1,LTYPC,1124,East,,0,529100
A,17,2,LTYPC,1124,West,FCLAN,0,534500
A,17,3,LTYPB,1162,East,,0,535500
A,17,02A,LTYPB,1162,West,FCLAN,0,546300
A,17,5,LTYPA,816,East,,0,423100
A,17,6,LTYPA,816,West,FCLAN,30373,433900
A,17,7,LTYPA,816,East,,29617,423100
A,17,8,LTYPA,816,West,FCLAN,29995,428500
A,17,9,LTYPB,1162,East,,0,535500
A,17,10,LTYPB,1162,West,FCLAN,38241,546300
A,17,11,LTYPC,1124,East,,36659,523700
A,17,12,LTYPC,1124,West,,37415,534500
A,17,13,LTYPC,1124,East,,36659,523700
A,17,12A,LTYPC ,1124,West,FCSWP,37793,539900
A,17,15,LTYPB,1162,East,,0,535500
A,17,16,LTYPB,1162,West,FCSWP,0,551700
A,17,17,LTYPA,816,East,,29617,423100
A,17,18,LTYPA,816,West,FCSWP,0,433900
A,17,19,LTYPA,816,East,,0,423100
A,17,20,LTYPA,816,West,FCPLY,0,433900
A,17,21,LTYPB,1162,East,,0,535500
A,17,22,LTYPB,1162,West,FCPLY,0,546300
A,17,23,LTYPC,1124,East,,0,529100
A,17,22A,LTYPC,1124,West,FCPLY,0,534500
A,18,1,LTYPC,1124,East,,37114,530200
A,18,2,LTYPC,1124,West,FCLAN,0,535600
A,18,3,LTYPB,1162,East,,0,536600
A,18,02A,LTYPB,1162,West,FCLAN,0,547400
A,18,5,LTYPA,816,East,,29694,424200
A,18,6,LTYPA,816,West,FCLAN,30450,435000
A,18,7,LTYPA,816,East,,29694,424200
A,18,8,LTYPA,816,West,FCLAN,0,429600
A,18,9,LTYPB,1162,East,,0,536600
A,18,10,LTYPB,1162,West,FCLAN,38318,547400
A,18,11,LTYPC,1124,East,,36736,524800
A,18,12,LTYPC,1124,West,,37492,535600
A,18,13,LTYPC,1124,East,,36736,524800
A,18,12A,LTYPC ,1124,West,FCSWP,37863,540900
A,18,15,LTYPB,1162,East,,37562,536600
A,18,16,LTYPB,1162,West,FCSWP,0,552700
A,18,17,LTYPA,816,East,,29694,424200
A,18,18,LTYPA,816,West,FCSWP,30450,435000
A,18,19,LTYPA,816,East,,0,424200
A,18,20,LTYPA,816,West,FCPLY,0,435000
A,18,21,LTYPB,1162,East,,0,536600
A,18,22,LTYPB,1162,West,FCPLY,0,547400
A,18,23,LTYPC,1124,East,,0,530200
A,18,22A,LTYPC,1124,West,FCPLY,0,535600
A,19,1,LTYPC,1124,East,,0,531300
A,19,2,LTYPC,1124,West,FCLAN,0,536600
A,19,3,LTYPB,1162,East,,0,537700
A,19,02A,LTYPB,1162,West,FCLAN,0,548400
A,19,5,LTYPA,816,East,,29771,425300
A,19,6,LTYPA,816,West,FCLAN,30520,436000
A,19,7,LTYPA,816,East,,29771,425300
A,19,8,LTYPA,816,West,FCLAN,30149,430700
A,19,9,LTYPB,1162,East,,0,537700
A,19,10,LTYPB,1162,West,FCLAN,0,548400
A,19,11,LTYPC,1124,East,,36813,525900
A,19,12,LTYPC,1124,West,,37562,536600
A,19,13,LTYPC,1124,East,,36813,525900
A,19,12A,LTYPC ,1124,West,FCSWP,37940,542000
A,19,15,LTYPB,1162,East,,0,537700
A,19,16,LTYPB,1162,West,FCSWP,0,553800
A,19,17,LTYPA,816,East,,29771,425300
A,19,18,LTYPA,816,West,FCSWP,0,436000
A,19,19,LTYPA,816,East,,0,425300
A,19,20,LTYPA,816,West,FCPLY,0,436000
A,19,21,LTYPB,1162,East,,0,537700
A,19,22,LTYPB,1162,West,FCPLY,0,548400
A,19,23,LTYPC,1124,East,,0,531300
A,19,22A,LTYPC,1124,West,FCPLY,0,536600
A,20,1,LTYPC,1124,East,,0,532300
A,20,2,LTYPC,1124,West,FCLAN,37639,537700
A,20,3,LTYPB,1162,East,,0,538800
A,20,02A,LTYPB,1162,West,FCLAN,0,549500
A,20,5,LTYPA,816,East,,0,426400
A,20,6,LTYPA,816,West,FCLAN,30597,437100
A,20,7,LTYPA,816,East,,29848,426400
A,20,8,LTYPA,816,West,FCLAN,30219,431700
A,20,9,LTYPB,1162,East,,0,538800
A,20,10,LTYPB,1162,West,FCLAN,38465,549500
A,20,11,LTYPC,1124,East,,0,527000
A,20,12,LTYPC,1124,West,,37639,537700
A,20,13,LTYPC,1124,East,,36890,527000
A,20,12A,LTYPC ,1124,West,FCSWP,38017,543100
A,20,15,LTYPB,1162,East,,0,538800
A,20,16,LTYPB,1162,West,FCSWP,0,554900
A,20,17,LTYPA,816,East,,29848,426400
A,20,18,LTYPA,816,West,FCSWP,30597,437100
A,20,19,LTYPA,816,East,,0,426400
A,20,20,LTYPA,816,West,FCPLY,0,437100
A,20,21,LTYPB,1162,East,,0,538800
A,20,22,LTYPB,1162,West,FCPLY,0,549500
A,20,23,LTYPC,1124,East,,0,532300
A,20,22A,LTYPC,1124,West,FCPLY,0,537700
A,21,1,LTYPC,1124,East,,0,533400
A,21,2,LTYPC,1124,West,FCLAN,37716,538800
A,21,3,LTYPB,1162,East,,0,539800
A,21,02A,LTYPB,1162,West,FCLAN,0,550600
A,21,5,LTYPA,816,East,,0,427400
A,21,6,LTYPA,816,West,FCLAN,30674,438200
A,21,7,LTYPA,816,East,,29918,427400
A,21,8,LTYPA,816,West,FCLAN,30296,432800
A,21,9,LTYPB,1162,East,,0,539800
A,21,10,LTYPB,1162,West,FCLAN,0,550600
A,21,11,LTYPC,1124,East,,0,528000
A,21,12,LTYPC,1124,West,,0,538800
A,21,13,LTYPC,1124,East,,0,528000
A,21,12A,LTYPC ,1124,West,FCSWP,38094,544200
A,21,15,LTYPB,1162,East,,0,539800
A,21,16,LTYPB,1162,West,FCSWP,0,556000
A,21,17,LTYPA,816,East,,29918,427400
A,21,18,LTYPA,816,West,FCSWP,30674,438200
A,21,19,LTYPA,816,East,,0,427400
A,21,20,LTYPA,816,West,FCPLY,0,438200
A,21,21,LTYPB,1162,East,,0,539800
A,21,22,LTYPB,1162,West,FCPLY,0,550600
A,21,23,LTYPC,1124,East,,0,533400
A,21,22A,LTYPC,1124,West,FCPLY,0,538800
A,22,1,LTYPC,1124,East,,0,534500
A,22,2,LTYPC,1124,West,FCLAN,37793,539900
A,22,3,LTYPB,1162,East,,0,540900
A,22,02A,LTYPB,1162,West,FCLAN,0,551700
A,22,5,LTYPA,816,East,,0,428500
A,22,6,LTYPA,816,West,FCLAN,0,439300
A,22,7,LTYPA,816,East,,29995,428500
A,22,8,LTYPA,816,West,FCLAN,0,433900
A,22,9,LTYPB,1162,East,,0,540900
A,22,10,LTYPB,1162,West,FCLAN,0,551700
A,22,11,LTYPC,1124,East,,0,529100
A,22,12,LTYPC,1124,West,,0,539900
A,22,13,LTYPC,1124,East,,0,529100
A,22,12A,LTYPC ,1124,West,FCSWP,0,545200
A,22,15,LTYPB,1162,East,,0,540900
A,22,16,LTYPB,1162,West,FCSWP,0,557000
A,22,17,LTYPA,816,East,,0,428500
A,22,18,LTYPA,816,West,FCSWP,30751,439300
A,22,19,LTYPA,816,East,,0,428500
A,22,20,LTYPA,816,West,FCPLY,0,439300
A,22,21,LTYPB,1162,East,,0,540900
A,22,22,LTYPB,1162,West,FCPLY,0,551700
A,22,23,LTYPC,1124,East,,0,534500
A,22,22A,LTYPC,1124,West,FCPLY,0,539900
B,7,1,LTYPA,816,East,FCLAN,29617,423100
B,7,2,LTYPC,1124,West,,0,513000
B,7,3,LTYPC,1124,East,FCLAN,0,518400
B,7,02A,LTYPB,1162,West,,0,524800
B,7,5,LTYPB,1162,East,FCLAN,37485,535500
B,7,6,LTYPA,816,West,,0,412400
B,7,7,LTYPA,816,East,FCLAN,29617,423100
B,8,1,LTYPA,816,East,FCLAN,0,424200
B,8,2,LTYPC,1124,West,,0,514100
B,8,3,LTYPC,1124,East,FCLAN,0,519400
B,8,02A,LTYPB,1162,West,,0,525800
B,8,5,LTYPB,1162,East,FCLAN,0,536600
B,8,6,LTYPA,816,West,,0,413500
B,8,7,LTYPA,816,East,FCLAN,29694,424200
B,8,8,LTYPA,816,West,,0,408100
B,8,9,LTYPA,816,East,FCSWP,30072,429600
B,8,10,LTYPB,1162,West,,0,525800
B,8,11,LTYPB,1162,East,FCSWP,0,542000
B,8,12,LTYPC,1124,West,,0,508700
B,8,13,LTYPC,1124,East,FCSWP,0,524800
B,8,12A,LTYPA ,816,West,,0,418800
B,8,15,LTYPC,1124,East,FCSWP,0,535600
B,9,1,LTYPA,816,East,FCLAN,0,425300
B,9,2,LTYPC,1124,West,,0,515100
B,9,3,LTYPC,1124,East,FCLAN,36435,520500
B,9,02A,LTYPB,1162,West,,0,526900
B,9,5,LTYPB,1162,East,FCLAN,0,537700
B,9,6,LTYPA,816,West,,0,414500
B,9,7,LTYPA,816,East,FCLAN,29771,425300
B,9,8,LTYPA,816,West,,28644,409200
B,9,9,LTYPA,816,East,FCSWP,30149,430700
B,9,10,LTYPB,1162,West,,0,526900
B,9,11,LTYPB,1162,East,FCSWP,0,543100
B,9,12,LTYPC,1124,West,,0,509800
B,9,13,LTYPC,1124,East,FCSWP,36813,525900
B,9,12A,LTYPA ,816,West,,0,419900
B,9,15,LTYPC,1124,East,FCSWP,37562,536600
B,10,1,LTYPA,816,East,FCLAN,29848,426400
B,10,2,LTYPC,1124,West,,0,516200
B,10,3,LTYPC,1124,East,FCLAN,0,521600
B,10,02A,LTYPB,1162,West,,0,528000
B,10,5,LTYPB,1162,East,FCLAN,0,538800
B,10,6,LTYPA,816,West,,0,415600
B,10,7,LTYPA,816,East,FCLAN,29848,426400
B,10,8,LTYPA,816,West,,0,410200
B,10,9,LTYPA,816,East,FCSWP,30219,431700
B,10,10,LTYPB,1162,West,,0,528000
B,10,11,LTYPB,1162,East,FCSWP,38087,544100
B,10,12,LTYPC,1124,West,,0,510800
B,10,13,LTYPC,1124,East,FCSWP,36890,527000
B,10,12A,LTYPA ,816,West,,0,421000
B,10,15,LTYPC,1124,East,FCSWP,37639,537700
B,11,1,LTYPA,816,East,FCLAN,0,427400
B,11,2,LTYPC,1124,West,,0,517300
B,11,3,LTYPC,1124,East,FCLAN,36589,522700
B,11,02A,LTYPB,1162,West,,0,529100
B,11,5,LTYPB,1162,East,FCLAN,37786,539800
B,11,6,LTYPA,816,West,,0,416700
B,11,7,LTYPA,816,East,FCLAN,29918,427400
B,11,8,LTYPA,816,West,,28791,411300
B,11,9,LTYPA,816,East,FCSWP,0,432800
B,11,10,LTYPB,1162,West,,0,529100
B,11,11,LTYPB,1162,East,FCSWP,38164,545200
B,11,12,LTYPC,1124,West,,0,511900
B,11,13,LTYPC,1124,East,FCSWP,0,528000
B,11,12A,LTYPA ,816,West,,0,422100
B,11,15,LTYPC,1124,East,FCSWP,0,538800
B,12,1,LTYPA,816,East,FCLAN,0,428500
B,12,2,LTYPC,1124,West,,0,518400
B,12,3,LTYPC,1124,East,FCLAN,0,523700
B,12,02A,LTYPB,1162,West,,0,530200
B,12,5,LTYPB,1162,East,FCLAN,0,540900
B,12,6,LTYPA,816,West,,0,417800
B,12,7,LTYPA,816,East,FCLAN,29995,428500
B,12,8,LTYPA,816,West,,28868,412400
B,12,9,LTYPA,816,East,FCSWP,30373,433900
B,12,10,LTYPB,1162,West,,0,530200
B,12,11,LTYPB,1162,East,FCSWP,0,546300
B,12,12,LTYPC,1124,West,,0,513000
B,12,13,LTYPC,1124,East,FCSWP,37037,529100
B,12,12A,LTYPA ,816,West,,0,423100
B,12,15,LTYPC,1124,East,FCSWP,0,539900
B,13,1,LTYPA,816,East,FCLAN,30072,429600
B,13,2,LTYPC,1124,West,,0,519400
B,13,3,LTYPC,1124,East,FCLAN,0,524800
B,13,02A,LTYPB,1162,West,,0,531200
B,13,5,LTYPB,1162,East,FCLAN,0,542000
B,13,6,LTYPA,816,West,,0,418800
B,13,7,LTYPA,816,East,FCLAN,30072,429600
B,13,8,LTYPA,816,West,,28945,413500
B,13,9,LTYPA,816,East,FCSWP,0,435000
B,13,10,LTYPB,1162,West,,0,531200
B,13,11,LTYPB,1162,East,FCSWP,0,547400
B,13,12,LTYPC,1124,West,,0,514100
B,13,13,LTYPC,1124,East,FCSWP,0,530200
B,13,12A,LTYPA ,816,West,,0,424200
B,13,15,LTYPC,1124,East,FCSWP,0,540900
B,13A,1,LTYPA,816,East,FCLAN,0,430700
B,13A,2,LTYPC,1124,West,,0,520500
B,13A,3,LTYPC,1124,East,FCLAN,0,525900
B,13A,02A,LTYPB,1162,West,,0,532300
B,13A,5,LTYPB,1162,East,FCLAN,0,543100
B,13A,6,LTYPA,816,West,,0,419900
B,13A,7,LTYPA,816,East,FCLAN,30149,430700
B,13A,8,LTYPA,816,West,,29015,414500
B,13A,9,LTYPA,816,East,FCSWP,30520,436000
B,13A,10,LTYPB,1162,West,,0,532300
B,13A,11,LTYPB,1162,East,FCSWP,0,548400
B,13A,12,LTYPC,1124,West,,0,515100
B,13A,13,LTYPC,1124,East,FCSWP,0,531300
B,13A,12A,LTYPA ,816,West,,0,425300
B,13A,15,LTYPC,1124,East,FCSWP,0,542000
B,15,1,LTYPA,816,East,FCLAN,30219,431700
B,15,2,LTYPC,1124,West,,0,521600
B,15,3,LTYPC,1124,East,FCLAN,0,527000
B,15,02A,LTYPB,1162,West,,0,533400
B,15,5,LTYPB,1162,East,FCLAN,0,544100
B,15,6,LTYPA,816,West,,0,421000
B,15,7,LTYPA,816,East,FCLAN,30219,431700
B,15,8,LTYPA,816,West,,0,415600
B,15,9,LTYPA,816,East,FCSWP,30597,437100
B,15,10,LTYPB,1162,West,,0,533400
B,15,11,LTYPB,1162,East,FCSWP,0,549500
B,15,12,LTYPC,1124,West,,0,516200
B,15,13,LTYPC,1124,East,FCSWP,0,532300
B,15,12A,LTYPA ,816,West,,0,426400
B,15,15,LTYPC,1124,East,FCSWP,0,543100
B,16,1,LTYPA,816,East,FCLAN,0,432800
B,16,2,LTYPC,1124,West,,0,522700
B,16,3,LTYPC,1124,East,FCLAN,0,528000
B,16,02A,LTYPB,1162,West,,0,534500
B,16,5,LTYPB,1162,East,FCLAN,0,545200
B,16,6,LTYPA,816,West,,0,422100
B,16,7,LTYPA,816,East,FCLAN,30296,432800
B,16,8,LTYPA,816,West,,29169,416700
B,16,9,LTYPA,816,East,FCSWP,30674,438200
B,16,10,LTYPB,1162,West,,0,534500
B,16,11,LTYPB,1162,East,FCSWP,0,550600
B,16,12,LTYPC,1124,West,,0,517300
B,16,13,LTYPC,1124,East,FCSWP,37338,533400
B,16,12A,LTYPA ,816,West,,0,427400
B,16,15,LTYPC,1124,East,FCSWP,0,544200
B,17,1,LTYPA,816,East,FCLAN,30373,433900
B,17,2,LTYPC,1124,West,,0,523700
B,17,3,LTYPC,1124,East,FCLAN,0,529100
B,17,02A,LTYPB,1162,West,,0,535500
B,17,5,LTYPB,1162,East,FCLAN,0,546300
B,17,6,LTYPA,816,West,,0,423100
B,17,7,LTYPA,816,East,FCLAN,0,433900
B,17,8,LTYPA,816,West,,0,417800
B,17,9,LTYPA,816,East,FCSWP,0,439300
B,17,10,LTYPB,1162,West,,0,535500
B,17,11,LTYPB,1162,East,FCSWP,0,551700
B,17,12,LTYPC,1124,West,,0,518400
B,17,13,LTYPC,1124,East,FCSWP,37415,534500
B,17,12A,LTYPA ,816,West,,0,428500
B,17,15,LTYPC,1124,East,FCSWP,0,545200
B,18,1,LTYPA,816,East,FCLAN,30450,435000
B,18,2,LTYPC,1124,West,,0,524800
B,18,3,LTYPC,1124,East,FCLAN,37114,530200
B,18,02A,LTYPB,1162,West,,0,536600
