T1-10-15,A,10,SOFO - Standard,Int,North East,644,454800
T1-10-16A,A,10,SOFO - Deluxe,Int,North West,771,573700
T1-10-16B,A,10,SOFO - Standard,Int,North West,644,474800
T1-10-17,A,10,SOFO - Standard,Int,North East,644,454800
T1-10-18,A,10,Premium Suite A,Cor,South West,1308,887200
T1-10-19,A,10,SOFO - Deluxe,Int,North East,771,543700
T1-10-21,A,10,SOFO - Deluxe,Int,North East,771,533700
T1-10-23,A,10,Premium Suite B,End,North East,1416,941640
T1-10-25,A,10,Premium Suite C,End,North East,1416,961640
T1-10-27,A,10,SOFO - Deluxe,Int,South East,771,543700
T1-10-29,A,10,SOFO - Standard,Int,South East,644,449800
T1-11-01,A,11,SOFO - Standard,Int,North West,644,473800
T1-11-02,A,11,Premium Suite A,Cor,South West,1308,889200
T1-11-03,A,11,SOFO - Standard,Int,North West,644,458800
T1-11-02A,A,11,Premium Suite C,Int,South East,1416,945640
T1-11-05,A,11,SOFO - Standard,Int,North West,644,458800
T1-11-06,A,11,SOFO - Deluxe,End,South East,771,560700
T1-11-07,A,11,SOFO - Standard,End,North West,644,476800
T1-11-08,A,11,SOFO - Deluxe,End,South West,771,550700
T1-11-09,A,11,Premium Suite B,End,North East,1416,943640
T1-11-10,A,11,Premium Suite B,Int,South West,1416,945640
T1-11-11,A,11,SOFO - Deluxe,Int,North East,771,537700
T1-11-12,A,11,SOFO - Standard,End,South West,644,461800
T1-11-13,A,11,SOFO - Deluxe,Int,North East,771,547700
T1-11-12A,A,11,SOFO - Deluxe,End,North West,771,560700
T1-11-15,A,11,SOFO - Standard,Int,North East,644,458800
T1-11-16A,A,11,SOFO - Deluxe,Int,North West,771,597700
T1-11-16B,A,11,SOFO - Standard,Int,North West,644,498800
T1-11-17,A,11,SOFO - Standard,Int,North East,644,458800
T1-11-18,A,11,Premium Suite A,Cor,South West,1308,889200
T1-11-19,A,11,SOFO - Deluxe,Int,North East,771,547700
T1-11-21,A,11,SOFO - Deluxe,Int,North East,771,537700
T1-11-23,A,11,Premium Suite B,End,North East,1416,943640
T1-11-25,A,11,Premium Suite C,End,North East,1416,963640
T1-11-27,A,11,SOFO - Deluxe,Int,South East,771,547700
T1-11-29,A,11,SOFO - Standard,Int,South East,644,453800
T1-12-01,A,12,SOFO - Standard,Int,North West,644,477800
T1-12-02,A,12,Premium Suite A,Cor,South West,1308,891200
T1-12-03,A,12,SOFO - Standard,Int,North West,644,462800
T1-12-02A,A,12,Premium Suite C,Int,South East,1416,947640
T1-12-05,A,12,SOFO - Standard,Int,North West,644,462800
T1-12-06,A,12,SOFO - Deluxe,End,South East,771,564700
T1-12-07,A,12,SOFO - Standard,End,North West,644,480800
T1-12-08,A,12,SOFO - Deluxe,End,South West,771,554700
T1-12-09,A,12,Premium Suite B,End,North East,1416,945640
T1-12-10,A,12,Premium Suite B,Int,South West,1416,947640
T1-12-11,A,12,SOFO - Deluxe,Int,North East,771,541700
T1-12-12,A,12,SOFO - Standard,End,South West,644,465800
T1-12-13,A,12,SOFO - Deluxe,Int,North East,771,551700
T1-12-12A,A,12,SOFO - Deluxe,End,North West,771,564700
T1-12-15,A,12,SOFO - Standard,Int,North East,644,462800
T1-12-16A,A,12,SOFO - Deluxe,Int,North West,771,601700
T1-12-16B,A,12,SOFO - Standard,Int,North West,644,502800
T1-12-17,A,12,SOFO - Standard,Int,North East,644,462800
T1-12-18,A,12,Premium Suite A,Cor,South West,1308,891200
T1-12-19,A,12,SOFO - Deluxe,Int,North East,771,551700
T1-12-21,A,12,SOFO - Deluxe,Int,North East,771,541700
T1-12-23,A,12,Premium Suite B,End,North East,1416,945640
T1-12-25,A,12,Premium Suite C,End,North East,1416,965640
T1-12-27,A,12,SOFO - Deluxe,Int,South East,771,551700
T1-12-29,A,12,SOFO - Standard,Int,South East,644,457800
T1-13-01,A,13,SOFO - Standard,Int,North West,644,481800
T1-13-02,A,13,Premium Suite A,Cor,South West,1308,893200
T1-13-03,A,13,SOFO - Standard,Int,North West,644,466800
T1-13-02A,A,13,Premium Suite C,Int,South East,1416,949640
T1-13-05,A,13,SOFO - Standard,Int,North West,644,466800
T1-13-06,A,13,SOFO - Deluxe,End,South East,771,568700
T1-13-07,A,13,SOFO - Standard,End,North West,644,484800
T1-13-08,A,13,SOFO - Deluxe,End,South West,771,558700
T1-13-09,A,13,Premium Suite B,End,North East,1416,947640
T1-13-10,A,13,Premium Suite B,Int,South West,1416,949640
T1-13-11,A,13,SOFO - Deluxe,Int,North East,771,545700
T1-13-12,A,13,SOFO - Standard,End,South West,644,469800
T1-13-13,A,13,SOFO - Deluxe,Int,North East,771,555700
T1-13-12A,A,13,SOFO - Deluxe,End,North West,771,568700
T1-13-15,A,13,SOFO - Standard,Int,North East,644,466800
T1-13-16A,A,13,SOFO - Deluxe,Int,North West,771,605700
T1-13-16B,A,13,SOFO - Standard,Int,North West,644,506800
T1-13-17,A,13,SOFO - Standard,Int,North East,644,466800
T1-13-18,A,13,Premium Suite A,Cor,South West,1308,893200
T1-13-19,A,13,SOFO - Deluxe,Int,North East,771,555700
T1-13-21,A,13,SOFO - Deluxe,Int,North East,771,545700
T1-13-23,A,13,Premium Suite B,End,North East,1416,947640
T1-13-25,A,13,Premium Suite C,End,North East,1416,967640
T1-13-27,A,13,SOFO - Deluxe,Int,South East,771,555700
T1-13-29,A,13,SOFO - Standard,Int,South East,644,461800
T1-13A-01,A,13A,SOFO - Standard,Int,North West,644,485800
T1-13A-02,A,13A,Premium Suite A,Cor,South West,1308,895200
T1-13A-03,A,13A,SOFO - Standard,Int,North West,644,470800
T1-13A-02A,A,13A,Premium Suite C,Int,South East,1416,951640
T1-13A-05,A,13A,SOFO - Standard,Int,North West,644,470800
T1-13A-06,A,13A,SOFO - Deluxe,End,South East,771,572700
T1-13A-07,A,13A,SOFO - Standard,End,North West,644,488800
T1-13A-08,A,13A,SOFO - Deluxe,End,South West,771,562700
T1-13A-09,A,13A,Premium Suite B,End,North East,1416,949640
T1-13A-10,A,13A,Premium Suite B,Int,South West,1416,951640
T1-13A-11,A,13A,SOFO - Deluxe,Int,North East,771,549700
T1-13A-12,A,13A,SOFO - Standard,End,South West,644,473800
T1-13A-13,A,13A,SOFO - Deluxe,Int,North East,771,559700
T1-13A-12A,A,13A,SOFO - Deluxe,End,North West,771,572700
T1-13A-15,A,13A,SOFO - Standard,Int,North East,644,470800
T1-13A-16A,A,13A,SOFO - Deluxe,Int,North West,771,609700
T1-13A-16B,A,13A,SOFO - Standard,Int,North West,644,510800
T1-13A-17,A,13A,SOFO - Standard,Int,North East,644,470800
T1-13A-18,A,13A,Premium Suite A,Cor,South West,1308,895200
T1-13A-19,A,13A,SOFO - Deluxe,Int,North East,771,559700
T1-13A-21,A,13A,SOFO - Deluxe,Int,North East,771,549700
T1-13A-23,A,13A,Premium Suite B,End,North East,1416,949640
T1-13A-25,A,13A,Premium Suite C,End,North East,1416,969640
T1-13A-27,A,13A,SOFO - Deluxe,Int,South East,771,559700
T1-13A-29,A,13A,SOFO - Standard,Int,South East,644,465800
T1-15-01,A,15,SOFO - Standard,Int,North West,644,489800
T1-15-02,A,15,Premium Suite A,Cor,South West,1308,897200
T1-15-03,A,15,SOFO - Standard,Int,North West,644,474800
T1-15-02A,A,15,Premium Suite C,Int,South East,1416,953640
T1-15-05,A,15,SOFO - Standard,Int,North West,644,474800
T1-15-06,A,15,SOFO - Deluxe,End,South East,771,576700
T1-15-07,A,15,SOFO - Standard,End,North West,644,492800
T1-15-08,A,15,SOFO - Deluxe,End,South West,771,566700
T1-15-09,A,15,Premium Suite B,End,North East,1416,951640
T1-15-10,A,15,Premium Suite B,Int,South West,1416,953640
T1-15-11,A,15,SOFO - Deluxe,Int,North East,771,553700
T1-15-12,A,15,SOFO - Standard,End,South West,644,477800
T1-15-13,A,15,SOFO - Deluxe,Int,North East,771,563700
T1-15-12A,A,15,SOFO - Deluxe,End,North West,771,576700
T1-15-15,A,15,SOFO - Standard,Int,North East,644,474800
T1-15-16A,A,15,SOFO - Deluxe,Int,North West,771,613700
T1-15-16B,A,15,SOFO - Standard,Int,North West,644,514800
T1-15-17,A,15,SOFO - Standard,Int,North East,644,474800
T1-15-18,A,15,Premium Suite A,Cor,South West,1308,897200
T1-15-19,A,15,SOFO - Deluxe,Int,North East,771,563700
T1-15-21,A,15,SOFO - Deluxe,Int,North East,771,553700
T1-15-23,A,15,Premium Suite B,End,North East,1416,951640
T1-15-25,A,15,Premium Suite C,End,North East,1416,971640
T1-15-27,A,15,SOFO - Deluxe,Int,South East,771,563700
T1-15-29,A,15,SOFO - Standard,Int,South East,644,469800
T1-16-01,A,16,SOFO - Standard,Int,North West,644,493800
T1-16-02,A,16,Premium Suite A,Cor,South West,1308,899200
T1-16-03,A,16,SOFO - Standard,Int,North West,644,478800
T1-16-02A,A,16,Premium Suite C,Int,South East,1416,955640
T1-16-05,A,16,SOFO - Standard,Int,North West,644,478800
T1-16-06,A,16,SOFO - Deluxe,End,South East,771,580700
T1-16-07,A,16,SOFO - Standard,End,North West,644,496800
T1-16-08,A,16,SOFO - Deluxe,End,South West,771,570700
T1-16-09,A,16,Premium Suite B,End,North East,1416,953640
T1-16-10,A,16,Premium Suite B,Int,South West,1416,955640
T1-16-11,A,16,SOFO - Deluxe,Int,North East,771,557700
T1-16-12,A,16,SOFO - Standard,End,South West,644,481800
T1-16-13,A,16,SOFO - Deluxe,Int,North East,771,567700
T1-16-12A,A,16,SOFO - Deluxe,End,North West,771,580700
T1-16-15,A,16,SOFO - Standard,Int,North East,644,478800
T1-16-16A,A,16,SOFO - Deluxe,Int,North West,771,617700
T1-16-16B,A,16,SOFO - Standard,Int,North West,644,518800
T1-16-17,A,16,SOFO - Standard,Int,North East,644,478800
T1-16-18,A,16,Premium Suite A,Cor,South West,1308,899200
T1-16-19,A,16,SOFO - Deluxe,Int,North East,771,567700
T1-16-21,A,16,SOFO - Deluxe,Int,North East,771,557700
T1-16-23,A,16,Premium Suite B,End,North East,1416,953640
T1-16-25,A,16,Premium Suite C,End,North East,1416,973640
T1-16-27,A,16,SOFO - Deluxe,Int,South East,771,567700
T1-16-29,A,16,SOFO - Standard,Int,South East,644,473800
T1-17-01,A,17,SOFO - Standard,Int,North West,644,497800
T1-17-02,A,17,Premium Suite A,Cor,South West,1308,901200
T1-17-03,A,17,SOFO - Standard,Int,North West,644,482800
T1-17-02A,A,17,Premium Suite C,Int,South East,1416,957640
T1-17-05,A,17,SOFO - Standard,Int,North West,644,482800
T1-17-06,A,17,SOFO - Deluxe,End,South East,771,584700
T1-17-07,A,17,SOFO - Standard,End,North West,644,500800
T1-17-08,A,17,SOFO - Deluxe,End,South West,771,564700
T1-17-09,A,17,Premium Suite B,End,North East,1416,955640
T1-17-10,A,17,Premium Suite B,Int,South West,1416,947640
T1-17-11,A,17,SOFO - Deluxe,Int,North East,771,561700
T1-17-12,A,17,SOFO - Standard,End,South West,644,475800
T1-17-12A,A,17,SOFO - Deluxe,End,North West,771,584700
T1-17-16A,A,17,SOFO - Deluxe,Int,North West,771,621700
T1-17-16B,A,17,SOFO - Standard,Int,North West,644,522800
T1-17-18,A,17,Premium Suite A,Cor,South West,1308,901200
T1-17-21,A,17,SOFO - Deluxe,Int,North East,771,561700
T1-17-23,A,17,Premium Suite B,End,North East,1416,955640
T1-17-25,A,17,Premium Suite C,End,North East,1416,975640
T1-17-27,A,17,SOFO - Deluxe,Int,South East,771,571700
T1-17-29,A,17,SOFO - Standard,Int,South East,644,477800
T1-18-01,A,18,SOFO - Standard,Int,North West,644,501800
T1-18-02,A,18,Premium Suite A,Cor,South West,1308,903200
T1-18-03,A,18,SOFO - Standard,Int,North West,644,486800
T1-18-02A,A,18,Premium Suite C,Int,South East,1416,959640
T1-18-05,A,18,SOFO - Standard,Int,North West,644,486800
T1-18-06,A,18,SOFO - Deluxe,End,South East,771,588700
T1-18-07,A,18,SOFO - Standard,End,North West,644,504800
T1-18-08,A,18,SOFO - Deluxe,End,South West,771,578700
T1-18-09,A,18,Premium Suite B,End,North East,1416,957640
T1-18-10,A,18,Premium Suite B,Int,South West,1416,959640
T1-18-11,A,18,SOFO - Deluxe,Int,North East,771,565700
T1-18-12,A,18,SOFO - Standard,End,South West,644,489800
T1-18-13,A,18,SOFO - Deluxe,Int,North East,771,575700
T1-18-12A,A,18,SOFO - Deluxe,End,North West,771,588700
T1-18-15,A,18,SOFO - Standard,Int,North East,644,486800
T1-18-16A,A,18,SOFO - Deluxe,Int,North West,771,625700
T1-18-16B,A,18,SOFO - Standard,Int,North West,644,526800
T1-18-17,A,18,SOFO - Standard,Int,North East,644,486800
T1-18-18,A,18,Premium Suite A,Cor,South West,1308,903200
T1-18-19,A,18,SOFO - Deluxe,Int,North East,771,575700
T1-18-21,A,18,SOFO - Deluxe,Int,North East,771,565700
T1-18-23,A,18,Premium Suite B,End,North East,1416,957640
T1-18-25,A,18,Premium Suite C,End,North East,1416,977640
T1-18-27,A,18,SOFO - Deluxe,Int,South East,771,575700
T1-18-29,A,18,SOFO - Standard,Int,South East,644,481800
T1-19-01,A,19,SOFO - Standard,Int,North West,644,505800
T1-19-02,A,19,Premium Suite A,Cor,South West,1308,905200
T1-19-03,A,19,SOFO - Standard,Int,North West,644,490800
T1-19-02A,A,19,Premium Suite C,Int,South East,1416,961640
T1-19-05,A,19,SOFO - Standard,Int,North West,644,490800
T1-19-06,A,19,SOFO - Deluxe,End,South East,771,592700
T1-19-07,A,19,SOFO - Standard,End,North West,644,508800
T1-19-08,A,19,SOFO - Deluxe,End,South West,771,582700
T1-19-09,A,19,Premium Suite B,End,North East,1416,959640
T1-19-10,A,19,Premium Suite B,Int,South West,1416,961640
T1-19-11,A,19,SOFO - Deluxe,Int,North East,771,569700
T1-19-12,A,19,SOFO - Standard,End,South West,644,493800
T1-19-13,A,19,SOFO - Deluxe,Int,North East,771,579700
T1-19-12A,A,19,SOFO - Deluxe,End,North West,771,592700
T1-19-15,A,19,SOFO - Standard,Int,North East,644,490800
T1-19-16A,A,19,SOFO - Deluxe,Int,North West,771,629700
T1-19-16B,A,19,SOFO - Standard,Int,North West,644,530800
T1-19-17,A,19,SOFO - Standard,Int,North East,644,490800
T1-19-18,A,19,Premium Suite A,Cor,South West,1308,905200
T1-19-19,A,19,SOFO - Deluxe,Int,North East,771,579700
T1-19-21,A,19,SOFO - Deluxe,Int,North East,771,569700
T1-19-23,A,19,Premium Suite B,End,North East,1416,959640
T1-19-25,A,19,Premium Suite C,End,North East,1416,979640
T1-19-27,A,19,SOFO - Deluxe,Int,South East,771,579700
T1-19-29,A,19,SOFO - Standard,Int,South East,644,485800
T1-20-01,A,20,SOFO - Standard,Int,North West,644,515800
T1-20-02,A,20,Premium Suite A,Cor,South West,1308,913200
T1-20-03,A,20,SOFO - Standard,Int,North West,644,495800
T1-20-02A,A,20,Premium Suite C,Int,South East,1416,964640
T1-20-05,A,20,SOFO - Standard,Int,North West,644,495800
T1-20-06,A,20,SOFO - Deluxe,End,South East,771,597700
T1-20-07,A,20,SOFO - Standard,End,North West,644,513800
T1-20-08,A,20,SOFO - Deluxe,End,South West,771,587700
T1-20-09,A,20,Premium Suite B,End,North East,1416,962640
T1-20-10,A,20,Premium Suite B,Int,South West,1416,964640
T1-20-11,A,20,SOFO - Deluxe,Int,North East,771,574700
T1-20-12,A,20,SOFO - Standard,End,South West,644,498800
T1-20-13,A,20,SOFO - Deluxe,Int,North East,771,584700
T1-20-12A,A,20,SOFO - Deluxe,End,North West,771,597700
T1-20-15,A,20,SOFO - Standard,Int,North East,644,495800
T1-20-16A,A,20,SOFO - Deluxe,Int,North West,771,639700
T1-20-16B,A,20,SOFO - Standard,Int,North West,644,540800
T1-20-17,A,20,SOFO - Standard,Int,North East,644,495800
T1-20-18,A,20,Premium Suite A,Cor,South West,1308,913200
T1-20-19,A,20,SOFO - Deluxe,Int,North East,771,584700
T1-20-21,A,20,SOFO - Deluxe,Int,North East,771,574700
T1-20-23,A,20,Premium Suite B,End,North East,1416,962640
T1-20-25,A,20,Premium Suite C,End,North East,1416,982640
T1-20-27,A,20,SOFO - Deluxe,Int,South East,771,584700
T1-20-29,A,20,SOFO - Standard,Int,South East,644,490800
T1-21-01,A,21,SOFO - Standard,Int,North West,644,520800
T1-21-02,A,21,Premium Suite A,Cor,South West,1308,916200
T1-21-03,A,21,SOFO - Standard,Int,North West,644,500800
T1-21-02A,A,21,Premium Suite C,Int,South East,1416,967640
T1-21-05,A,21,SOFO - Standard,Int,North West,644,500800
T1-21-06,A,21,SOFO - Deluxe,End,South East,771,602700
T1-21-07,A,21,SOFO - Standard,End,North West,644,518800
T1-21-08,A,21,SOFO - Deluxe,End,South West,771,592700
T1-21-09,A,21,Premium Suite B,End,North East,1416,965640
T1-21-10,A,21,Premium Suite B,Int,South West,1416,967640
T1-21-11,A,21,SOFO - Deluxe,Int,North East,771,579700
T1-21-12,A,21,SOFO - Standard,End,South West,644,503800
T1-21-13,A,21,SOFO - Deluxe,Int,North East,771,589700
T1-21-12A,A,21,SOFO - Deluxe,End,North West,771,602700
T1-21-15,A,21,SOFO - Standard,Int,North East,644,500800
T1-21-16A,A,21,SOFO - Deluxe,Int,North West,771,644700
T1-21-16B,A,21,SOFO - Standard,Int,North West,644,545800
T1-21-17,A,21,SOFO - Standard,Int,North East,644,500800
T1-21-18,A,21,Premium Suite A,Cor,South West,1308,916200
T1-21-19,A,21,SOFO - Deluxe,Int,North East,771,589700
T1-21-21,A,21,SOFO - Deluxe,Int,North East,771,579700
T1-21-23,A,21,Premium Suite B,End,North East,1416,965640
T1-21-25,A,21,Premium Suite C,End,North East,1416,985640
T1-21-27,A,21,SOFO - Deluxe,Int,South East,771,589700
T1-21-29,A,21,SOFO - Standard,Int,South East,644,495800
T1-22-01,A,22,SOFO - Standard,Int,North West,644,525800
T1-22-02,A,22,Premium Suite A,Cor,South West,1308,919200
T1-22-03,A,22,SOFO - Standard,Int,North West,644,505800
T1-22-02A,A,22,Premium Suite C,Int,South East,1416,970640
T1-22-05,A,22,SOFO - Standard,Int,North West,644,505800
T1-22-06,A,22,SOFO - Deluxe,End,South East,771,607700
T1-22-07,A,22,SOFO - Standard,End,North West,644,523800
T1-22-08,A,22,SOFO - Deluxe,End,South West,771,597700
T1-22-09,A,22,Premium Suite B,End,North East,1416,968640
T1-22-10,A,22,Premium Suite B,Int,South West,1416,970640
T1-22-11,A,22,SOFO - Deluxe,Int,North East,771,584700
T1-22-12,A,22,SOFO - Standard,End,South West,644,508800
T1-22-13,A,22,SOFO - Deluxe,Int,North East,771,594700
T1-22-12A,A,22,SOFO - Deluxe,End,North West,771,607700
T1-22-15,A,22,SOFO - Standard,Int,North East,644,505800
T1-22-16A,A,22,SOFO - Deluxe,Int,North West,771,649700
T1-22-16B,A,22,SOFO - Standard,Int,North West,644,550800
T1-22-17,A,22,SOFO - Standard,Int,North East,644,505800
T1-22-18,A,22,Premium Suite A,Cor,South West,1308,919200
T1-22-19,A,22,SOFO - Deluxe,Int,North East,771,594700
T1-22-21,A,22,SOFO - Deluxe,Int,North East,771,584700
T1-22-23,A,22,Premium Suite B,End,North East,1416,968640
T1-22-25,A,22,Premium Suite C,End,North East,1416,988640
T1-22-27,A,22,SOFO - Deluxe,Int,South East,771,594700
T1-22-29,A,22,SOFO - Standard,Int,South East,644,500800
T1-23-01,A,23,SOFO - Standard,Int,North West,644,530800
T1-23-02,A,23,Premium Suite A,Cor,South West,1308,922200
T1-23-03,A,23,SOFO - Standard,Int,North West,644,510800
T1-23-02A,A,23,Premium Suite C,Int,South East,1416,973640
T1-23-05,A,23,SOFO - Standard,Int,North West,644,510800
T1-23-06,A,23,SOFO - Deluxe,End,South East,771,612700
T1-23-07,A,23,SOFO - Standard,End,North West,644,528800
T1-23-08,A,23,SOFO - Deluxe,End,South West,771,602700
T1-23-09,A,23,Premium Suite B,End,North East,1416,971640
T1-23-10,A,23,Premium Suite B,Int,South West,1416,973640
T1-23-11,A,23,SOFO - Deluxe,Int,North East,771,589700
T1-23-12,A,23,SOFO - Standard,End,South West,644,513800
T1-23-13,A,23,SOFO - Deluxe,Int,North East,771,599700
T1-23-12A,A,23,SOFO - Deluxe,End,North West,771,612700
T1-23-15,A,23,SOFO - Standard,Int,North East,644,510800
T1-23-16A,A,23,SOFO - Deluxe,Int,North West,771,654700
T1-23-16B,A,23,SOFO - Standard,Int,North West,644,555800
T1-23-17,A,23,SOFO - Standard,Int,North East,644,510800
T1-23-18,A,23,Premium Suite A,Cor,South West,1308,922200
T1-23-19,A,23,SOFO - Deluxe,Int,North East,771,599700
T1-23-21,A,23,SOFO - Deluxe,Int,North East,771,589700
T1-23-23,A,23,Premium Suite B,End,North East,1416,971640
T1-23-25,A,23,Premium Suite C,End,North East,1416,991640
T1-23-27,A,23,SOFO - Deluxe,Int,South East,771,599700
T1-23-29,A,23,SOFO - Standard,Int,South East,644,505800
T1-23A-01,A,23A,SOFO - Standard,Int,North West,644,535800
T1-23A-02,A,23A,Premium Suite A,Cor,South West,1308,925200
T1-23A-03,A,23A,SOFO - Standard,Int,North West,644,515800
T1-23A-02A,A,23A,Premium Suite C,Int,South East,1416,976640
T1-23A-05,A,23A,SOFO - Standard,Int,North West,644,515800
T1-23A-06,A,23A,SOFO - Deluxe,End,South East,771,617700
T1-23A-07,A,23A,SOFO - Standard,End,North West,644,533800
T1-23A-08,A,23A,SOFO - Deluxe,End,South West,771,607700
T1-23A-09,A,23A,Premium Suite B,End,North East,1416,974640
T1-23A-10,A,23A,Premium Suite B,Int,South West,1416,966640
T1-23A-11,A,23A,SOFO - Deluxe,Int,North East,771,594700
T1-23A-12,A,23A,SOFO - Standard,End,South West,644,518800
T1-23A-13,A,23A,SOFO - Deluxe,Int,North East,771,604700
T1-23A-12A,A,23A,SOFO - Deluxe,End,North West,771,617700
T1-23A-15,A,23A,SOFO - Standard,Int,North East,644,515800
T1-23A-16A,A,23A,SOFO - Deluxe,Int,North West,771,659700
T1-23A-16B,A,23A,SOFO - Standard,Int,North West,644,560800
T1-23A-17,A,23A,SOFO - Standard,Int,North East,644,515800
T1-23A-18,A,23A,Premium Suite A,Cor,South West,1308,925200
T1-23A-19,A,23A,SOFO - Deluxe,Int,North East,771,604700
T1-23A-21,A,23A,SOFO - Deluxe,Int,North East,771,594700
T1-23A-23,A,23A,Premium Suite B,End,North East,1416,974640
T1-23A-25,A,23A,Premium Suite C,End,North East,1416,994640
T1-23A-27,A,23A,SOFO - Deluxe,Int,South East,771,604700
T1-23A-29,A,23A,SOFO - Standard,Int,South East,644,510800
T1-25-01,A,25,SOFO - Standard,Int,North West,644,540800
T1-25-02,A,25,Premium Suite A,Cor,South West,1308,928200
T1-25-03,A,25,SOFO - Standard,Int,North West,644,520800
T1-25-02A,A,25,Premium Suite C,Int,South East,1416,979640
T1-25-05,A,25,SOFO - Standard,Int,North West,644,520800
T1-25-06,A,25,SOFO - Deluxe,End,South East,771,622700
T1-25-07,A,25,SOFO - Standard,End,North West,644,538800
T1-25-08,A,25,SOFO - Deluxe,End,South West,771,612700
T1-25-09,A,25,Premium Suite B,End,North East,1416,977640
T1-25-10,A,25,Premium Suite B,Int,South West,1416,979640
T1-25-11,A,25,SOFO - Deluxe,Int,North East,771,599700
T1-25-12,A,25,SOFO - Standard,End,South West,644,523800
T1-25-13,A,25,SOFO - Deluxe,Int,North East,771,609700
T1-25-12A,A,25,SOFO - Deluxe,End,North West,771,622700
T1-25-15,A,25,SOFO - Standard,Int,North East,644,520800
T1-25-16A,A,25,SOFO - Deluxe,Int,North West,771,664700
T1-25-16B,A,25,SOFO - Standard,Int,North West,644,565800
T1-25-17,A,25,SOFO - Standard,Int,North East,644,520800
T1-25-18,A,25,Premium Suite A,Cor,South West,1308,928200
T1-25-19,A,25,SOFO - Deluxe,Int,North East,771,609700
T1-25-21,A,25,SOFO - Deluxe,Int,North East,771,599700
T1-25-23,A,25,Premium Suite B,End,North East,1416,977640
T1-25-25,A,25,Premium Suite C,End,North East,1416,997640
T1-25-27,A,25,SOFO - Deluxe,Int,South East,771,609700
T1-25-29,A,25,SOFO - Standard,Int,South East,644,515800
T1-26-01,A,26,SOFO - Standard,Int,North West,644,545800
T1-26-02,A,26,Premium Suite A,Cor,South West,1308,931200
T1-26-03,A,26,SOFO - Standard,Int,North West,644,525800
T1-26-02A,A,26,Premium Suite C,Int,South East,1416,982640
T1-26-05,A,26,SOFO - Standard,Int,North West,644,525800
T1-26-06,A,26,SOFO - Deluxe,End,South East,771,627700
T1-26-07,A,26,SOFO - Standard,End,North West,644,543800
T1-26-08,A,26,SOFO - Deluxe,End,South West,771,617700
T1-26-09,A,26,Premium Suite B,End,North East,1416,980640
T1-26-10,A,26,Premium Suite B,Int,South West,1416,982640
T1-26-11,A,26,SOFO - Deluxe,Int,North East,771,604700
T1-26-12,A,26,SOFO - Standard,End,South West,644,528800
T1-26-13,A,26,SOFO - Deluxe,Int,North East,771,614700
T1-26-12A,A,26,SOFO - Deluxe,End,North West,771,627700
T1-26-15,A,26,SOFO - Standard,Int,North East,644,525800
T1-26-16A,A,26,SOFO - Deluxe,Int,North West,771,669700
T1-26-16B,A,26,SOFO - Standard,Int,North West,644,570800
T1-26-17,A,26,SOFO - Standard,Int,North East,644,525800
T1-26-18,A,26,Premium Suite A,Cor,South West,1308,931200
T1-26-19,A,26,SOFO - Deluxe,Int,North East,771,614700
T1-26-21,A,26,SOFO - Deluxe,Int,North East,771,604700
T1-26-23,A,26,Premium Suite B,End,North East,1416,980640
T1-26-25,A,26,Premium Suite C,End,North East,1416,1000640
T1-26-27,A,26,SOFO - Deluxe,Int,South East,771,614700
